2024-03-15 13:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 13:46:15 INFO  [order-service] DB query executed in 36ms
2024-03-15 13:46:15 INFO  [order-service] Response: PUT /api/orders/29072/cancel -> 200 (10ms)
2024-03-15 13:46:18 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.53 [req_04a072]
2024-03-15 13:46:18 INFO  [order-service] Response: PUT /api/orders/create -> 204 (71ms)
2024-03-15 13:46:19 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.17 [req_03a1bf]
2024-03-15 13:46:19 INFO  [order-service] Response: PUT /api/orders/create -> 200 (111ms)
2024-03-15 13:46:20 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.21 [req_0628ba]
2024-03-15 13:46:20 INFO  [order-service] Response: GET /api/orders/list -> 201 (101ms)
2024-03-15 13:46:22 INFO  [order-service] Request received: GET /api/orders/64372/status from 192.168.1.132 [req_0865a1]
2024-03-15 13:46:22 INFO  [order-service] Request received: PUT /api/orders/63923/cancel from 10.0.1.41 [req_0d35ba]
2024-03-15 13:46:22 INFO  [order-service] Response: GET /api/orders/64372/status -> 201 (174ms)
2024-03-15 13:46:22 INFO  [order-service] DB query executed in 34ms
2024-03-15 13:46:23 INFO  [order-service] Response: PUT /api/orders/63923/cancel -> 201 (92ms)
2024-03-15 13:46:23 INFO  [order-service] Request received: GET /api/orders/61075/status from 10.0.1.85 [req_0e96a0]
2024-03-15 13:46:24 INFO  [order-service] Response: GET /api/orders/61075/status -> 200 (156ms)
2024-03-15 13:46:29 INFO  [order-service] Request received: POST /api/orders/13140/cancel from 192.168.2.182 [req_09c1ed]
2024-03-15 13:46:29 INFO  [order-service] Response: POST /api/orders/13140/cancel -> 200 (69ms)
2024-03-15 13:46:33 INFO  [order-service] Request received: POST /api/orders/92402/cancel from 192.168.2.204 [req_0c2200]
2024-03-15 13:46:33 INFO  [order-service] Response: POST /api/orders/92402/cancel -> 204 (139ms)
2024-03-15 13:46:37 INFO  [order-service] Request received: POST /api/orders/6492/status from 192.168.2.48 [req_0f17ea]
2024-03-15 13:46:37 INFO  [order-service] DB query executed in 14ms
2024-03-15 13:46:37 INFO  [order-service] Response: POST /api/orders/6492/status -> 200 (132ms)
2024-03-15 13:46:42 INFO  [order-service] Request received: PUT /api/orders/94710/cancel from 192.168.2.50 [req_0488fd]
2024-03-15 13:46:42 INFO  [order-service] DB query executed in 17ms
2024-03-15 13:46:42 INFO  [order-service] Response: PUT /api/orders/94710/cancel -> 201 (49ms)
2024-03-15 13:46:47 INFO  [order-service] Request received: POST /api/orders/73045 from 192.168.1.180 [req_059013]
2024-03-15 13:46:47 INFO  [order-service] DB query executed in 24ms
2024-03-15 13:46:47 INFO  [order-service] Response: POST /api/orders/73045 -> 200 (77ms)
2024-03-15 13:47:35 INFO  [order-service] Request received: GET /api/orders/12422/cancel from 192.168.2.145 [req_0d4dec]
2024-03-15 13:47:35 INFO  [order-service] Response: GET /api/orders/12422/cancel -> 200 (33ms)
2024-03-15 13:47:40 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.71 [req_0ef93d]
2024-03-15 13:47:40 INFO  [order-service] Response: PUT /api/orders/create -> 200 (135ms)
2024-03-15 13:47:48 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.27 [req_06c1bc]
2024-03-15 13:47:49 INFO  [order-service] Response: POST /api/orders/create -> 200 (148ms)
2024-03-15 13:47:51 INFO  [order-service] Request received: GET /api/orders/71241/status from 10.0.2.152 [req_01e0eb]
2024-03-15 13:47:51 INFO  [order-service] DB query executed in 5ms
2024-03-15 13:47:51 INFO  [order-service] Response: GET /api/orders/71241/status -> 200 (119ms)
2024-03-15 13:48:00 INFO  [order-service] Request received: POST /api/orders/16832/status from 10.0.1.29 [req_0eeb4a]
2024-03-15 13:48:01 INFO  [order-service] DB query executed in 6ms
2024-03-15 13:48:01 INFO  [order-service] Response: POST /api/orders/16832/status -> 201 (83ms)
2024-03-15 13:48:05 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.135 [req_0aeb20]
2024-03-15 13:48:05 INFO  [order-service] DB query executed in 43ms
2024-03-15 13:48:05 INFO  [order-service] Response: POST /api/orders/create -> 200 (98ms)
2024-03-15 13:48:17 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.46 [req_08363f]
2024-03-15 13:48:17 INFO  [order-service] Response: GET /api/orders/create -> 204 (101ms)
2024-03-15 13:48:17 WARN  [order-service] GC pause: G1 Young Generation, 54ms, freed 13MB
2024-03-15 13:48:36 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.116 [req_088400]
2024-03-15 13:48:36 INFO  [order-service] Response: GET /api/orders/create -> 200 (59ms)
2024-03-15 13:48:37 INFO  [order-service] Request received: PUT /api/orders/15424 from 10.0.1.41 [req_0f3317]
2024-03-15 13:48:37 INFO  [order-service] Response: PUT /api/orders/15424 -> 204 (101ms)
2024-03-15 13:48:50 INFO  [order-service] Request received: GET /api/orders/37200 from 192.168.1.169 [req_09408f]
2024-03-15 13:48:51 INFO  [order-service] Response: GET /api/orders/37200 -> 204 (124ms)
2024-03-15 13:48:56 INFO  [order-service] Request received: PUT /api/orders/64434/cancel from 10.0.2.87 [req_0df4aa]
2024-03-15 13:48:57 INFO  [order-service] Response: PUT /api/orders/64434/cancel -> 200 (140ms)
2024-03-15 13:49:10 INFO  [order-service] Request received: GET /api/orders/1537/cancel from 192.168.1.102 [req_067075]
2024-03-15 13:49:10 INFO  [order-service] DB query executed in 34ms
2024-03-15 13:49:10 INFO  [order-service] Response: GET /api/orders/1537/cancel -> 200 (123ms)
2024-03-15 13:49:10 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.180 [req_074b2a]
2024-03-15 13:49:10 INFO  [order-service] Response: GET /api/orders/create -> 200 (83ms)
2024-03-15 13:49:21 INFO  [order-service] Request received: PUT /api/orders/27670/cancel from 192.168.1.204 [req_0e5a1b]
2024-03-15 13:49:21 INFO  [order-service] Response: PUT /api/orders/27670/cancel -> 200 (158ms)
2024-03-15 13:49:29 INFO  [order-service] Request received: POST /api/orders/75503 from 192.168.2.82 [req_098716]
2024-03-15 13:49:30 INFO  [order-service] Response: POST /api/orders/75503 -> 200 (118ms)
2024-03-15 13:49:41 INFO  [order-service] Request received: POST /api/orders/38754 from 10.0.1.236 [req_09f041]
2024-03-15 13:49:41 INFO  [order-service] Response: POST /api/orders/38754 -> 200 (174ms)
2024-03-15 13:49:43 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.60 [req_0a9762]
2024-03-15 13:49:43 INFO  [order-service] Response: GET /api/orders/create -> 200 (19ms)
2024-03-15 13:49:45 INFO  [order-service] Request received: PUT /api/orders/73009/cancel from 192.168.2.126 [req_0ef6cc]
2024-03-15 13:49:45 INFO  [order-service] Response: PUT /api/orders/73009/cancel -> 200 (25ms)
2024-03-15 13:49:52 INFO  [order-service] Request received: PUT /api/orders/12371 from 10.0.1.75 [req_08fb39]
2024-03-15 13:49:52 INFO  [order-service] Response: PUT /api/orders/12371 -> 200 (154ms)
2024-03-15 13:49:54 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.76 [req_06fa16]
2024-03-15 13:49:54 INFO  [order-service] Response: PUT /api/orders/list -> 200 (42ms)
2024-03-15 13:49:59 INFO  [order-service] Request received: PUT /api/orders/60855 from 192.168.1.243 [req_09dc4b]
2024-03-15 13:49:59 INFO  [order-service] Response: PUT /api/orders/60855 -> 204 (53ms)
2024-03-15 13:50:10 INFO  [order-service] Request received: PUT /api/orders/48587/cancel from 192.168.2.239 [req_067fee]
2024-03-15 13:50:10 INFO  [order-service] DB query executed in 6ms
2024-03-15 13:50:10 INFO  [order-service] Response: PUT /api/orders/48587/cancel -> 201 (154ms)
2024-03-15 13:50:13 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.151 [req_028b67]
2024-03-15 13:50:13 INFO  [order-service] Response: GET /api/orders/create -> 200 (58ms)
2024-03-15 13:50:44 INFO  [order-service] Request received: POST /api/orders/39397/status from 192.168.2.191 [req_09bddc]
2024-03-15 13:50:45 INFO  [order-service] Response: POST /api/orders/39397/status -> 201 (106ms)
2024-03-15 13:50:58 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.238 [req_085e9c]
2024-03-15 13:50:58 INFO  [order-service] DB query executed in 4ms
2024-03-15 13:50:58 INFO  [order-service] Response: PUT /api/orders/list -> 201 (94ms)
2024-03-15 13:51:06 INFO  [order-service] Request received: GET /api/orders/3976 from 10.0.1.233 [req_043b08]
2024-03-15 13:51:06 INFO  [order-service] DB query executed in 41ms
2024-03-15 13:51:06 INFO  [order-service] Response: GET /api/orders/3976 -> 204 (151ms)
2024-03-15 13:51:17 INFO  [order-service] Request received: POST /api/orders/98080 from 10.0.2.232 [req_0bee71]
2024-03-15 13:51:17 INFO  [order-service] Response: POST /api/orders/98080 -> 200 (150ms)
2024-03-15 13:51:17 INFO  [order-service] Request received: POST /api/orders/95009 from 192.168.1.126 [req_0d1f32]
2024-03-15 13:51:17 INFO  [order-service] DB query executed in 11ms
2024-03-15 13:51:18 INFO  [order-service] Response: POST /api/orders/95009 -> 201 (129ms)
2024-03-15 13:51:23 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.218 [req_09f3c5]
2024-03-15 13:51:23 INFO  [order-service] DB query executed in 36ms
2024-03-15 13:51:23 INFO  [order-service] Response: GET /api/orders/create -> 200 (111ms)
2024-03-15 13:51:37 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.127 [req_0390d0]
2024-03-15 13:51:38 INFO  [order-service] DB query executed in 3ms
2024-03-15 13:51:38 INFO  [order-service] Response: GET /api/orders/create -> 204 (44ms)
2024-03-15 13:51:40 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.225 [req_0a5e73]
2024-03-15 13:51:40 INFO  [order-service] Response: PUT /api/orders/list -> 200 (126ms)
2024-03-15 13:51:45 INFO  [order-service] Request received: PUT /api/orders/50351/status from 10.0.1.52 [req_0dd0de]
2024-03-15 13:51:46 INFO  [order-service] Response: PUT /api/orders/50351/status -> 204 (71ms)
2024-03-15 13:51:46 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.120 [req_0ac7df]
2024-03-15 13:51:46 INFO  [order-service] Response: PUT /api/orders/create -> 200 (38ms)
2024-03-15 13:51:55 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.61 [req_05ed2a]
2024-03-15 13:51:55 INFO  [order-service] Response: PUT /api/orders/create -> 200 (42ms)
2024-03-15 13:51:56 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.110 [req_01fba3]
2024-03-15 13:51:56 INFO  [order-service] DB query executed in 25ms
2024-03-15 13:51:56 INFO  [order-service] Response: GET /api/orders/create -> 200 (163ms)
2024-03-15 13:52:20 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.190 [req_0219f2]
2024-03-15 13:52:20 INFO  [order-service] Response: POST /api/orders/list -> 204 (135ms)
2024-03-15 13:52:26 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.24 [req_07bd54]
2024-03-15 13:52:26 INFO  [order-service] DB query executed in 25ms
2024-03-15 13:52:26 INFO  [order-service] Response: PUT /api/orders/list -> 200 (124ms)
2024-03-15 13:52:26 INFO  [order-service] Request received: PUT /api/orders/3843 from 192.168.1.233 [req_043045]
2024-03-15 13:52:26 INFO  [order-service] DB query executed in 31ms
2024-03-15 13:52:26 INFO  [order-service] Response: PUT /api/orders/3843 -> 201 (17ms)
2024-03-15 13:52:31 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.60 [req_06ac97]
2024-03-15 13:52:31 INFO  [order-service] DB query executed in 38ms
2024-03-15 13:52:31 INFO  [order-service] Response: POST /api/orders/list -> 200 (59ms)
2024-03-15 13:52:31 INFO  [order-service] Request received: GET /api/orders/77514 from 10.0.2.130 [req_0336e0]
2024-03-15 13:52:32 INFO  [order-service] Response: GET /api/orders/77514 -> 200 (76ms)
2024-03-15 13:52:34 INFO  [order-service] Request received: GET /api/orders/90096/cancel from 192.168.1.70 [req_086a33]
2024-03-15 13:52:34 INFO  [order-service] Response: GET /api/orders/90096/cancel -> 201 (113ms)
2024-03-15 13:52:40 INFO  [order-service] Request received: GET /api/orders/16969/cancel from 10.0.1.11 [req_0d3f97]
2024-03-15 13:52:41 INFO  [order-service] Response: GET /api/orders/16969/cancel -> 201 (43ms)
2024-03-15 13:52:41 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.152 [req_0da243]
2024-03-15 13:52:41 INFO  [order-service] DB query executed in 36ms
2024-03-15 13:52:41 INFO  [order-service] Response: PUT /api/orders/list -> 200 (109ms)
2024-03-15 13:52:41 WARN  [order-service] Connection pool checkout time: 90ms (threshold: 500ms)
2024-03-15 13:52:52 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.209 [req_09723e]
2024-03-15 13:52:52 INFO  [order-service] Response: PUT /api/orders/create -> 200 (38ms)
2024-03-15 13:52:59 INFO  [order-service] Request received: POST /api/orders/52490/status from 10.0.1.175 [req_0449de]
2024-03-15 13:52:59 INFO  [order-service] Response: POST /api/orders/52490/status -> 200 (144ms)
2024-03-15 13:53:05 INFO  [order-service] Request received: POST /api/orders/90352/status from 192.168.1.42 [req_0e89cc]
2024-03-15 13:53:05 INFO  [order-service] Response: POST /api/orders/90352/status -> 200 (43ms)
2024-03-15 13:53:08 INFO  [order-service] Request received: PUT /api/orders/62938/cancel from 192.168.1.97 [req_025cbc]
2024-03-15 13:53:08 INFO  [order-service] Response: PUT /api/orders/62938/cancel -> 200 (49ms)
2024-03-15 13:53:08 INFO  [order-service] Request received: PUT /api/orders/12359/cancel from 192.168.2.154 [req_0c1711]
2024-03-15 13:53:08 INFO  [order-service] Response: PUT /api/orders/12359/cancel -> 201 (123ms)
2024-03-15 13:53:13 INFO  [order-service] Request received: PUT /api/orders/10878/cancel from 192.168.2.26 [req_08ed18]
2024-03-15 13:53:13 INFO  [order-service] Response: PUT /api/orders/10878/cancel -> 201 (34ms)
2024-03-15 13:53:20 INFO  [order-service] Request received: POST /api/orders/54093/cancel from 192.168.1.81 [req_037ef9]
2024-03-15 13:53:20 INFO  [order-service] Response: POST /api/orders/54093/cancel -> 200 (44ms)
2024-03-15 13:53:37 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.57 [req_01fde6]
2024-03-15 13:53:37 INFO  [order-service] Response: GET /api/orders/list -> 201 (142ms)
2024-03-15 13:53:43 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.170 [req_06d780]
2024-03-15 13:53:43 INFO  [order-service] DB query executed in 43ms
2024-03-15 13:53:44 INFO  [order-service] Response: POST /api/orders/create -> 200 (98ms)
2024-03-15 13:53:52 INFO  [order-service] Request received: GET /api/orders/89160 from 192.168.1.87 [req_02c527]
2024-03-15 13:53:52 INFO  [order-service] Response: GET /api/orders/89160 -> 200 (140ms)
2024-03-15 13:53:55 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.205 [req_0db7a9]
2024-03-15 13:53:55 INFO  [order-service] Response: PUT /api/orders/list -> 201 (73ms)
2024-03-15 13:53:57 INFO  [order-service] Request received: POST /api/orders/11885 from 192.168.2.246 [req_041b65]
2024-03-15 13:53:57 INFO  [order-service] DB query executed in 34ms
2024-03-15 13:53:57 INFO  [order-service] Response: POST /api/orders/11885 -> 200 (80ms)
2024-03-15 13:54:02 INFO  [order-service] Request received: POST /api/orders/31169/cancel from 10.0.1.197 [req_043b16]
2024-03-15 13:54:02 INFO  [order-service] Response: POST /api/orders/31169/cancel -> 200 (88ms)
2024-03-15 13:54:18 INFO  [order-service] Request received: POST /api/orders/90825/cancel from 192.168.1.220 [req_0c0877]
2024-03-15 13:54:18 INFO  [order-service] Response: POST /api/orders/90825/cancel -> 201 (25ms)
2024-03-15 13:54:23 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.244 [req_044f38]
2024-03-15 13:54:23 INFO  [order-service] Response: POST /api/orders/list -> 200 (81ms)
2024-03-15 13:54:23 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.174 [req_01b618]
2024-03-15 13:54:23 INFO  [order-service] Response: POST /api/orders/create -> 200 (139ms)
2024-03-15 13:54:29 INFO  [order-service] Request received: GET /api/orders/96594 from 192.168.1.107 [req_041317]
2024-03-15 13:54:29 INFO  [order-service] Response: GET /api/orders/96594 -> 204 (85ms)
2024-03-15 13:54:41 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.117 [req_08bb93]
2024-03-15 13:54:41 INFO  [order-service] DB query executed in 26ms
2024-03-15 13:54:41 INFO  [order-service] Response: POST /api/orders/list -> 200 (26ms)
2024-03-15 13:54:45 INFO  [order-service] Request received: POST /api/orders/63904/status from 192.168.1.189 [req_082660]
2024-03-15 13:54:45 INFO  [order-service] Response: POST /api/orders/63904/status -> 201 (169ms)
2024-03-15 13:54:52 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.218 [req_06ad15]
2024-03-15 13:54:52 INFO  [order-service] Response: POST /api/orders/list -> 200 (62ms)
2024-03-15 13:54:53 INFO  [order-service] Request received: POST /api/orders/83736 from 10.0.2.85 [req_094be7]
