2024-03-15 09:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 09:37:55 INFO  [order-service] Response: POST /api/orders/56441/status -> 200 (166ms)
2024-03-15 09:38:01 INFO  [order-service] Request received: POST /api/orders/create from 192.168.2.88 [req_0e4b91]
2024-03-15 09:38:01 INFO  [order-service] Response: POST /api/orders/create -> 200 (41ms)
2024-03-15 09:38:12 INFO  [order-service] Request received: GET /api/orders/68297/cancel from 192.168.2.118 [req_043d2d]
2024-03-15 09:38:12 INFO  [order-service] Response: GET /api/orders/68297/cancel -> 204 (83ms)
2024-03-15 09:38:25 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.65 [req_0b7f25]
2024-03-15 09:38:25 INFO  [order-service] DB query executed in 44ms
2024-03-15 09:38:25 INFO  [order-service] Response: PUT /api/orders/list -> 201 (173ms)
2024-03-15 09:38:35 INFO  [order-service] Request received: GET /api/orders/13259/cancel from 192.168.1.118 [req_0676b8]
2024-03-15 09:38:35 INFO  [order-service] Response: GET /api/orders/13259/cancel -> 200 (172ms)
2024-03-15 09:38:42 INFO  [order-service] Request received: POST /api/orders/91320/status from 192.168.2.13 [req_0a1752]
2024-03-15 09:38:42 INFO  [order-service] Response: POST /api/orders/91320/status -> 204 (164ms)
2024-03-15 09:38:45 INFO  [order-service] Request received: PUT /api/orders/80985 from 192.168.2.52 [req_0ec0a2]
2024-03-15 09:38:45 INFO  [order-service] Response: PUT /api/orders/80985 -> 200 (38ms)
2024-03-15 09:39:00 INFO  [order-service] Request received: POST /api/orders/72604 from 10.0.2.98 [req_0336eb]
2024-03-15 09:39:00 INFO  [order-service] DB query executed in 19ms
2024-03-15 09:39:00 INFO  [order-service] Response: POST /api/orders/72604 -> 201 (168ms)
2024-03-15 09:39:08 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.13 [req_01deab]
2024-03-15 09:39:08 INFO  [order-service] Response: GET /api/orders/list -> 200 (8ms)
2024-03-15 09:39:12 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.150 [req_0ad004]
2024-03-15 09:39:12 INFO  [order-service] DB query executed in 45ms
2024-03-15 09:39:12 INFO  [order-service] Response: POST /api/orders/list -> 200 (58ms)
2024-03-15 09:39:29 INFO  [order-service] Request received: POST /api/orders/83685/cancel from 192.168.1.112 [req_0df4b8]
2024-03-15 09:39:29 INFO  [order-service] Response: POST /api/orders/83685/cancel -> 200 (93ms)
2024-03-15 09:39:41 INFO  [order-service] Request received: PUT /api/orders/43142/cancel from 10.0.1.38 [req_068331]
2024-03-15 09:39:42 INFO  [order-service] DB query executed in 3ms
2024-03-15 09:39:42 INFO  [order-service] Response: PUT /api/orders/43142/cancel -> 200 (89ms)
2024-03-15 09:40:02 INFO  [order-service] Request received: GET /api/orders/26552 from 10.0.1.40 [req_0addd7]
2024-03-15 09:40:03 INFO  [order-service] DB query executed in 42ms
2024-03-15 09:40:03 INFO  [order-service] Response: GET /api/orders/26552 -> 201 (29ms)
2024-03-15 09:40:20 INFO  [order-service] Request received: PUT /api/orders/61510/status from 10.0.1.202 [req_0b6b34]
2024-03-15 09:40:21 INFO  [order-service] Response: PUT /api/orders/61510/status -> 201 (12ms)
2024-03-15 09:40:38 INFO  [order-service] Request received: GET /api/orders/86265 from 10.0.1.144 [req_01fce8]
2024-03-15 09:40:38 INFO  [order-service] Response: GET /api/orders/86265 -> 201 (33ms)
2024-03-15 09:40:41 INFO  [order-service] Request received: GET /api/orders/2742/cancel from 192.168.1.20 [req_0e242a]
2024-03-15 09:40:41 INFO  [order-service] Response: GET /api/orders/2742/cancel -> 200 (162ms)
2024-03-15 09:40:44 INFO  [order-service] Request received: GET /api/orders/28159 from 10.0.1.205 [req_0c3b3f]
2024-03-15 09:40:44 INFO  [order-service] Response: GET /api/orders/28159 -> 200 (51ms)
2024-03-15 09:41:07 INFO  [order-service] Request received: PUT /api/orders/54669 from 192.168.2.160 [req_0f3aae]
2024-03-15 09:41:07 INFO  [order-service] Response: PUT /api/orders/54669 -> 200 (50ms)
2024-03-15 09:41:07 INFO  [order-service] Request received: PUT /api/orders/43505/cancel from 10.0.2.165 [req_091a0d]
2024-03-15 09:41:07 INFO  [order-service] Response: PUT /api/orders/43505/cancel -> 200 (169ms)
2024-03-15 09:41:24 INFO  [order-service] Request received: GET /api/orders/48649/cancel from 192.168.2.58 [req_028109]
2024-03-15 09:41:24 INFO  [order-service] Response: GET /api/orders/48649/cancel -> 200 (24ms)
2024-03-15 09:41:35 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.34 [req_05ca95]
2024-03-15 09:41:35 INFO  [order-service] Response: POST /api/orders/list -> 201 (32ms)
2024-03-15 09:41:36 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.248 [req_061aa4]
2024-03-15 09:41:36 INFO  [order-service] DB query executed in 20ms
2024-03-15 09:41:36 INFO  [order-service] Response: POST /api/orders/list -> 200 (11ms)
2024-03-15 09:41:42 INFO  [order-service] Request received: PUT /api/orders/98836 from 192.168.1.141 [req_08ffdf]
2024-03-15 09:41:42 INFO  [order-service] DB query executed in 16ms
2024-03-15 09:41:42 INFO  [order-service] Response: PUT /api/orders/98836 -> 200 (18ms)
2024-03-15 09:41:45 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.134 [req_0a4a2c]
2024-03-15 09:41:45 INFO  [order-service] Response: GET /api/orders/list -> 200 (127ms)
2024-03-15 09:41:53 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.174 [req_0d3d46]
2024-03-15 09:41:53 INFO  [order-service] DB query executed in 10ms
2024-03-15 09:41:53 INFO  [order-service] Response: GET /api/orders/list -> 200 (58ms)
2024-03-15 09:42:08 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.241 [req_0742cc]
2024-03-15 09:42:08 INFO  [order-service] DB query executed in 3ms
2024-03-15 09:42:08 INFO  [order-service] Response: PUT /api/orders/list -> 200 (26ms)
2024-03-15 09:42:16 INFO  [order-service] Request received: GET /api/orders/41320 from 192.168.1.190 [req_047ab5]
2024-03-15 09:42:17 INFO  [order-service] DB query executed in 8ms
2024-03-15 09:42:17 INFO  [order-service] Response: GET /api/orders/41320 -> 200 (136ms)
2024-03-15 09:42:17 WARN  [order-service] GC pause: G1 Young Generation, 43ms, freed 17MB
2024-03-15 09:42:27 INFO  [order-service] Request received: POST /api/orders/5074 from 10.0.2.83 [req_0a2dbe]
2024-03-15 09:42:28 INFO  [order-service] Response: POST /api/orders/5074 -> 200 (63ms)
2024-03-15 09:42:29 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.246 [req_073811]
2024-03-15 09:42:30 INFO  [order-service] Response: PUT /api/orders/list -> 200 (105ms)
2024-03-15 09:42:34 INFO  [order-service] Request received: PUT /api/orders/72916 from 10.0.2.11 [req_07d440]
2024-03-15 09:42:34 INFO  [order-service] Response: PUT /api/orders/72916 -> 200 (36ms)
2024-03-15 09:42:37 INFO  [order-service] Request received: POST /api/orders/82502/status from 10.0.1.177 [req_07b7da]
2024-03-15 09:42:38 INFO  [order-service] Response: POST /api/orders/82502/status -> 200 (16ms)
2024-03-15 09:42:54 INFO  [order-service] Request received: POST /api/orders/11388 from 10.0.2.102 [req_0d0734]
2024-03-15 09:42:54 INFO  [order-service] DB query executed in 2ms
2024-03-15 09:42:54 INFO  [order-service] Response: POST /api/orders/11388 -> 201 (172ms)
2024-03-15 09:42:56 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.16 [req_0baa10]
2024-03-15 09:42:56 INFO  [order-service] Response: PUT /api/orders/list -> 201 (35ms)
2024-03-15 09:43:03 INFO  [order-service] Request received: POST /api/orders/71380/cancel from 192.168.1.121 [req_090416]
2024-03-15 09:43:03 INFO  [order-service] Response: POST /api/orders/71380/cancel -> 200 (27ms)
2024-03-15 09:43:10 INFO  [order-service] Request received: POST /api/orders/59269/cancel from 192.168.2.114 [req_0864ca]
2024-03-15 09:43:10 INFO  [order-service] DB query executed in 41ms
2024-03-15 09:43:10 INFO  [order-service] Response: POST /api/orders/59269/cancel -> 200 (155ms)
2024-03-15 09:43:13 INFO  [order-service] Request received: PUT /api/orders/70709/status from 10.0.2.126 [req_05cfc5]
2024-03-15 09:43:13 INFO  [order-service] Response: PUT /api/orders/70709/status -> 204 (157ms)
2024-03-15 09:43:29 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.134 [req_097256]
2024-03-15 09:43:29 INFO  [order-service] Response: PUT /api/orders/list -> 204 (140ms)
2024-03-15 09:43:43 INFO  [order-service] Request received: POST /api/orders/72675/cancel from 192.168.2.247 [req_0d3210]
2024-03-15 09:43:43 INFO  [order-service] Response: POST /api/orders/72675/cancel -> 200 (164ms)
2024-03-15 09:43:45 INFO  [order-service] Request received: POST /api/orders/15949/status from 10.0.1.130 [req_098654]
2024-03-15 09:43:45 INFO  [order-service] Response: POST /api/orders/15949/status -> 201 (158ms)
2024-03-15 09:43:47 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.204 [req_06fd97]
2024-03-15 09:43:47 INFO  [order-service] Response: PUT /api/orders/list -> 204 (41ms)
2024-03-15 09:43:53 INFO  [order-service] Request received: PUT /api/orders/52995/cancel from 192.168.1.178 [req_0631a5]
2024-03-15 09:43:53 INFO  [order-service] Response: PUT /api/orders/52995/cancel -> 200 (70ms)
2024-03-15 09:43:54 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.15 [req_0976fa]
2024-03-15 09:43:54 INFO  [order-service] Response: POST /api/orders/list -> 201 (44ms)
2024-03-15 09:43:56 INFO  [order-service] Request received: GET /api/orders/48037/status from 192.168.2.72 [req_069ec1]
2024-03-15 09:43:56 INFO  [order-service] Response: GET /api/orders/48037/status -> 200 (153ms)
2024-03-15 09:43:57 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.25 [req_0b1322]
2024-03-15 09:43:57 INFO  [order-service] Response: GET /api/orders/create -> 200 (11ms)
2024-03-15 09:43:57 WARN  [order-service] Connection pool checkout time: 177ms (threshold: 500ms)
2024-03-15 09:44:04 INFO  [order-service] Request received: POST /api/orders/12948/cancel from 10.0.1.80 [req_057003]
2024-03-15 09:44:04 INFO  [order-service] DB query executed in 3ms
2024-03-15 09:44:04 INFO  [order-service] Response: POST /api/orders/12948/cancel -> 200 (14ms)
2024-03-15 09:44:08 INFO  [order-service] Request received: PUT /api/orders/12744/status from 192.168.2.234 [req_0cd513]
2024-03-15 09:44:08 INFO  [order-service] Response: PUT /api/orders/12744/status -> 200 (57ms)
2024-03-15 09:44:09 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.147 [req_0d702d]
2024-03-15 09:44:09 INFO  [order-service] Response: POST /api/orders/create -> 200 (61ms)
2024-03-15 09:44:20 INFO  [order-service] Request received: GET /api/orders/99961/status from 192.168.1.94 [req_04dabc]
2024-03-15 09:44:20 INFO  [order-service] Response: GET /api/orders/99961/status -> 200 (139ms)
2024-03-15 09:44:24 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.56 [req_0a52ae]
2024-03-15 09:44:25 INFO  [order-service] Response: POST /api/orders/create -> 200 (68ms)
2024-03-15 09:44:31 INFO  [order-service] Request received: POST /api/orders/71359 from 192.168.1.206 [req_04fb0d]
2024-03-15 09:44:31 INFO  [order-service] Response: POST /api/orders/71359 -> 204 (180ms)
2024-03-15 09:44:33 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.238 [req_03b1a5]
2024-03-15 09:44:33 INFO  [order-service] Response: GET /api/orders/list -> 204 (82ms)
2024-03-15 09:44:39 INFO  [order-service] Request received: PUT /api/orders/20343 from 192.168.2.22 [req_049a6b]
2024-03-15 09:44:40 INFO  [order-service] DB query executed in 38ms
2024-03-15 09:44:40 INFO  [order-service] Response: PUT /api/orders/20343 -> 200 (93ms)
2024-03-15 09:44:42 INFO  [order-service] Request received: PUT /api/orders/82239 from 10.0.2.85 [req_0a6c3c]
2024-03-15 09:44:42 INFO  [order-service] DB query executed in 28ms
2024-03-15 09:44:42 INFO  [order-service] Response: PUT /api/orders/82239 -> 204 (87ms)
2024-03-15 09:45:05 INFO  [order-service] Request received: GET /api/orders/70794/cancel from 192.168.2.248 [req_0de28f]
2024-03-15 09:45:06 INFO  [order-service] Response: GET /api/orders/70794/cancel -> 200 (90ms)
2024-03-15 09:45:06 INFO  [order-service] Request received: GET /api/orders/81898 from 10.0.2.43 [req_0bbdf8]
2024-03-15 09:45:06 INFO  [order-service] DB query executed in 33ms
2024-03-15 09:45:06 INFO  [order-service] Response: GET /api/orders/81898 -> 200 (76ms)
2024-03-15 09:45:06 INFO  [order-service] Request received: PUT /api/orders/65417/cancel from 192.168.2.79 [req_09cda5]
2024-03-15 09:45:06 INFO  [order-service] Response: PUT /api/orders/65417/cancel -> 200 (125ms)
2024-03-15 09:45:06 WARN  [order-service] Slow DB query: 303ms — SELECT * FROM sessions WHERE ...
2024-03-15 09:45:09 INFO  [order-service] Request received: GET /api/orders/18266/cancel from 10.0.2.45 [req_060945]
2024-03-15 09:45:09 INFO  [order-service] Response: GET /api/orders/18266/cancel -> 200 (150ms)
2024-03-15 09:45:10 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.122 [req_047f82]
2024-03-15 09:45:10 INFO  [order-service] Response: GET /api/orders/list -> 204 (21ms)
2024-03-15 09:45:11 INFO  [order-service] Request received: POST /api/orders/3658/status from 10.0.2.250 [req_055c10]
2024-03-15 09:45:11 INFO  [order-service] Response: POST /api/orders/3658/status -> 200 (110ms)
2024-03-15 09:45:19 INFO  [order-service] Request received: PUT /api/orders/23848/cancel from 10.0.2.86 [req_0ebac5]
2024-03-15 09:45:19 INFO  [order-service] DB query executed in 38ms
2024-03-15 09:45:20 INFO  [order-service] Response: PUT /api/orders/23848/cancel -> 204 (129ms)
2024-03-15 09:45:24 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.11 [req_0253cd]
2024-03-15 09:45:24 INFO  [order-service] Response: PUT /api/orders/create -> 200 (88ms)
2024-03-15 09:45:31 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.130 [req_0469bf]
2024-03-15 09:45:31 INFO  [order-service] Response: POST /api/orders/list -> 200 (158ms)
2024-03-15 09:45:32 WARN  [order-service] GC pause: G1 Young Generation, 41ms, freed 24MB
2024-03-15 09:45:32 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.214 [req_06ee0a]
2024-03-15 09:45:33 INFO  [order-service] Response: PUT /api/orders/create -> 200 (100ms)
2024-03-15 09:45:39 INFO  [order-service] Request received: POST /api/orders/30627 from 10.0.2.198 [req_0de457]
2024-03-15 09:45:39 INFO  [order-service] Response: POST /api/orders/30627 -> 200 (112ms)
2024-03-15 09:45:47 INFO  [order-service] Request received: POST /api/orders/50995/status from 10.0.2.78 [req_027436]
2024-03-15 09:45:47 INFO  [order-service] Response: POST /api/orders/50995/status -> 204 (134ms)
2024-03-15 09:45:48 INFO  [order-service] Request received: GET /api/orders/88500/status from 10.0.1.72 [req_0e260a]
2024-03-15 09:45:48 INFO  [order-service] DB query executed in 28ms
2024-03-15 09:45:48 INFO  [order-service] Response: GET /api/orders/88500/status -> 201 (120ms)
2024-03-15 09:45:49 INFO  [order-service] Request received: GET /api/orders/21671/cancel from 10.0.2.193 [req_0f25e7]
2024-03-15 09:45:49 INFO  [order-service] Response: GET /api/orders/21671/cancel -> 200 (23ms)
2024-03-15 09:45:53 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.102 [req_0f28ae]
2024-03-15 09:45:53 INFO  [order-service] Response: PUT /api/orders/list -> 200 (93ms)
2024-03-15 09:45:55 INFO  [order-service] Request received: POST /api/orders/2027 from 10.0.1.103 [req_0a371c]
2024-03-15 09:45:55 INFO  [order-service] DB query executed in 44ms
2024-03-15 09:45:55 INFO  [order-service] Response: POST /api/orders/2027 -> 201 (13ms)
2024-03-15 09:46:06 INFO  [order-service] Request received: GET /api/orders/23090/status from 192.168.2.170 [req_0a87a0]
2024-03-15 09:46:06 INFO  [order-service] DB query executed in 16ms
2024-03-15 09:46:07 INFO  [order-service] Response: GET /api/orders/23090/status -> 200 (57ms)
2024-03-15 09:46:11 INFO  [order-service] Request received: GET /api/orders/44198/status from 192.168.2.92 [req_0c376f]
2024-03-15 09:46:11 INFO  [order-service] Response: GET /api/orders/44198/status -> 200 (157ms)
2024-03-15 09:46:15 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.122 [req_05dd58]
2024-03-15 09:46:15 INFO  [order-service] Response: PUT /api/orders/list -> 200 (105ms)
2024-03-15 09:46:18 INFO  [order-service] Request received: GET /api/orders/85995/status from 10.0.2.194 [req_0b647a]
2024-03-15 09:46:18 INFO  [order-service] Response: GET /api/orders/85995/status -> 204 (78ms)
2024-03-15 09:46:19 INFO  [order-service] Request received: POST /api/orders/96715/cancel from 192.168.2.187 [req_029a83]
2024-03-15 09:46:19 INFO  [order-service] Response: POST /api/orders/96715/cancel -> 200 (139ms)
2024-03-15 09:46:20 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.237 [req_08e3a5]
2024-03-15 09:46:20 INFO  [order-service] Response: POST /api/orders/list -> 200 (10ms)
2024-03-15 09:46:22 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.141 [req_0ecf08]
